Date,state,tot_cases,new_case,tot_death,new_death,submission_date,case fatality rate,State or Region Code,Population,death rate,Total Cases per Population,New Cases per Population,7 day average new cases,Adjusted Case Rate,Risk Level
2020-10-08,KY,77455.0,868.0,1234.0,11.0,2020-10-08T00:00:00.000,0.015931831385966044,KY,4467673.0,0.02762064,0.017336765694355875,0.00019428458618166552,1104.0,25.0,Widespread Tier 1
2020-10-08,US,7583200.0,54887.0,212111.0,979.0,2020-10-08,0.027971173119527376,US,331814684.0,0.06392454,0.022853720361573883,0.00016541462040902324,46105.0,14.0,Widespread Tier 1
2020-10-08,IL,313439.0,3059.0,9159.0,32.0,2020-10-08T00:00:00.000,0.0292209967489687,IL,12671821.0,0.07227848,0.02473511896987813,0.00024140176853823926,2216.0,17.0,Widespread Tier 1
2020-10-08,PA,167928.0,1376.0,8299.0,27.0,2020-10-08T00:00:00.000,0.0494199895193178,PA,12801989.0,0.06482586,0.013117336688853584,0.0001074832981031307,1115.0,9.0,Widespread Tier 1
2020-10-08,NYC,250037.0,692.0,23879.0,5.0,2020-10-08T00:00:00.000,0.09550186572387287,NYC,8336817.0,0.28642826,0.029991902185210494,8.300530046419394e-05,567.0,7.0,Widespread Tier 1
2020-10-08,NM,31756.0,384.0,899.0,3.0,2020-10-08T00:00:00.000,0.028309610782214382,NM,2096829.0,0.04287426,0.015144773369693004,0.00018313367470594884,299.0,14.0,Widespread Tier 1
2020-10-08,OH,164262.0,1539.0,4983.0,13.0,2020-10-08T00:00:00.000,0.03033568323775432,OH,11689100.0,0.04262946,0.014052578898289859,0.00013166112018889392,1278.0,11.0,Widespread Tier 1
2020-10-08,TX,781794.0,4238.0,16334.0,104.0,2020-10-08T00:00:00.000,0.020892971805872136,TX,28995881.0,0.05633214,0.026962243361393298,0.00014615869060850402,4185.0,14.0,Widespread Tier 1
2020-10-08,VA,156649.0,1114.0,3344.0,16.0,2020-10-08T00:00:00.000,0.02134708807588941,VA,8535519.0,0.03917747,0.018352603983425027,0.0001305134462239496,995.0,12.0,Widespread Tier 1
2020-10-08,MS,103681.0,1440.0,3080.0,29.0,2020-10-08T00:00:00.000,0.029706503602395806,MS,2976149.0,0.10348944,0.0348373014926336,0.00048384674288820886,589.0,20.0,Widespread Tier 1
2020-10-08,AL,161975.0,557.0,2637.0,36.0,2020-10-08T00:00:00.000,0.016280290168235838,AL,4903185.0,0.05378137,0.03303464992652735,0.00011359962962849658,890.0,18.0,Widespread Tier 1
2020-10-08,PR,52892.0,598.0,720.0,5.0,2020-10-08T00:00:00.000,0.01361264463434924,PR,3193694.0,0.02254443,0.016561386281841655,0.00018724398768322825,449.0,14.0,Widespread Tier 1
2020-10-08,CA,834800.0,3575.0,16361.0,133.0,2020-10-08T00:00:00.000,0.01959870627695256,CA,39512223.0,0.04140744,0.02112763941426429,9.047833122423914e-05,3016.0,8.0,Widespread Tier 1
2020-10-08,MI,146493.0,1401.0,7193.0,24.0,2020-10-08T00:00:00.000,0.0491013222474794,MI,9986857.0,0.07202466,0.014668578913265706,0.00014028437575505488,1069.0,11.0,Widespread Tier 1
2020-10-08,NC,225397.0,2428.0,3722.0,29.0,2020-10-08T00:00:00.000,0.016513085799722268,NC,10488084.0,0.03548789,0.02149076990611441,0.00023150081559224727,1784.0,17.0,Widespread Tier 1
2020-10-08,FL,717148.0,3246.0,15068.0,164.0,2020-10-08T00:00:00.000,0.021011004701958314,FL,21477737.0,0.07015637,0.03339029619368185,0.0001511332408996348,2364.0,11.0,Widespread Tier 1
2020-10-08,WI,149467.0,3274.0,1435.0,9.0,2020-10-08T00:00:00.000,0.009600781443395531,WI,5822434.0,0.02464605,0.0256708792233626,0.0005623077908654696,2478.0,43.0,Widespread Tier 1
2020-10-09,MD,130795.0,636.0,3995.0,5.0,2020-10-09T00:00:00.000,0.030543981039030544,MD,6045680.0,0.06608024,0.021634456339071868,0.00010519908430482592,568.0,9.0,Widespread Tier 1
2020-10-09,WV,17707.0,382.0,376.0,6.0,2020-10-09T00:00:00.000,0.021234540012424464,WV,1792147.0,0.02098042,0.009880327897209324,0.00021315215771920492,200.0,11.0,Widespread Tier 1
2020-10-09,ID,47088.0,662.0,506.0,3.0,2020-10-09T00:00:00.000,0.010745837580699968,ID,1787065.0,0.02831458,0.026349349352150032,0.00037043979933578243,550.0,31.0,Widespread Tier 1
2020-10-09,GA,329032.0,1625.0,7348.0,54.0,2020-10-09T00:00:00.000,0.022332174378175983,GA,10617423.0,0.069207,0.030989817397310063,0.00015305032115608467,1200.0,11.0,Widespread Tier 1
2020-10-09,IN,131493.0,1816.0,3761.0,19.0,2020-10-09T00:00:00.000,0.028602283011262962,IN,6732219.0,0.05586568,0.01953189579839872,0.0002697476121914632,1265.0,19.0,Widespread Tier 1
2020-10-09,MO,139164.0,2008.0,2395.0,136.0,2020-10-09T00:00:00.000,0.017209910609065564,MO,6137428.0,0.03902286,0.0226746448186439,0.000327172880887564,1395.0,23.0,Widespread Tier 1
2020-10-09,NV,84685.0,768.0,1703.0,10.0,2020-10-09T00:00:00.000,0.02010981874003661,NV,3080156.0,0.05528941,0.027493737330187173,0.0002493380205418167,486.0,16.0,Widespread Tier 1
2020-10-09,AR,91312.0,1167.0,1529.0,22.0,2020-10-09T00:00:00.000,0.016744787103557042,AR,3017825.0,0.05066563,0.03025755303902645,0.000386702343575257,790.0,26.0,Widespread Tier 1
2020-10-09,OR,36526.0,410.0,597.0,3.0,2020-10-09T00:00:00.000,0.016344521710562342,OR,4217737.0,0.01415451,0.008660094263819675,9.720852675261639e-05,338.0,8.0,Widespread Tier 1
2020-10-09,MN,109312.0,1390.0,2174.0,14.0,2020-10-09T00:00:00.000,0.01988802693208431,MN,5639632.0,0.03854861,0.01938282497865109,0.00024646998243857047,1135.0,20.0,Widespread Tier 1
2020-10-09,LA,173406.0,257.0,5635.0,26.0,2020-10-09T00:00:00.000,0.03249599206486512,LA,4648794.0,0.12121423,0.037301287172544106,5.5283155158090456e-05,654.0,14.0,Widespread Tier 1
2020-10-09,NY,222376.0,968.0,9095.0,3.0,2020-10-09T00:00:00.000,0.04089919775515343,NY,19453561.0,0.04675237,0.01143112050282208,4.975952731738935e-05,846.0,4.0,Substantial Tier 2
2020-10-09,MT,17914.0,1237.0,203.0,6.0,2020-10-09T00:00:00.000,0.011331919169364742,MT,1068778.0,0.01899365,0.016761198303108786,0.0011573965781481279,519.0,49.0,Widespread Tier 1
2020-10-09,KS,65807.0,1855.0,763.0,40.0,2020-10-09T00:00:00.000,0.011594511222210405,KS,2913314.0,0.02619011,0.022588365002879883,0.0006367319142392479,671.0,23.0,Widespread Tier 1
2020-10-09,HI,13461.0,164.0,166.0,2.0,2020-10-09T00:00:00.000,0.012331921848302506,HI,1415872.0,0.01172422,0.009507215341499795,0.00011582967951905256,96.0,7.0,Widespread Tier 1
2020-10-09,SD,27215.0,774.0,279.0,5.0,2020-10-09T00:00:00.000,0.010251699430461142,SD,884659.0,0.03153758,0.030763265845936118,0.0008749133847052933,528.0,60.0,Widespread Tier 1
2020-10-09,CO,76619.0,834.0,2103.0,8.0,2020-10-09T00:00:00.000,0.027447499967371017,CO,5758736.0,0.03651843,0.013304829393116823,0.00014482344736761678,674.0,12.0,Widespread Tier 1
2020-10-09,RI,26294.0,249.0,1130.0,3.0,2020-10-09T00:00:00.000,0.042975583783372635,RI,1059361.0,0.10666808,0.024820622998203642,0.00023504735401812984,174.0,16.0,Widespread Tier 1
2020-10-09,DC,15843.0,78.0,634.0,0.0,2020-10-09T00:00:00.000,0.04001767342043805,DC,705749.0,0.08983364,0.0224484908940714,0.00011052087923610237,60.0,9.0,Widespread Tier 1
2020-10-09,NH,8970.0,92.0,450.0,2.0,2020-10-09T00:00:00.000,0.05016722408026756,NH,1359711.0,0.03309527,0.006596990095689453,6.766143687886617e-05,62.0,5.0,Substantial Tier 2
2020-10-09,GU,2989.0,0.0,58.0,0.0,2020-10-09T00:00:00.000,0.019404483104717297,GU,165718.0,0.03499922,0.018036664695446486,0.0,53.0,32.0,Widespread Tier 1
2020-10-09,AK,9182.0,177.0,60.0,0.0,2020-10-09T00:00:00.000,0.006534524068830321,AK,731545.0,0.00820182,0.012551517678338307,0.00024195367338988042,158.0,22.0,Widespread Tier 1
2020-10-09,VT,1846.0,8.0,58.0,0.0,2020-10-09T00:00:00.000,0.0314192849404117,VT,623989.0,0.00929504,0.0029583854843595,1.282073882712676e-05,11.0,2.0,Moderate Tier 3
2020-10-09,VI,1324.0,0.0,20.0,0.0,2020-10-09T00:00:00.000,0.015105740181268885,VI,104914.0,0.01906323,0.012619860075871668,0.0,-0.0,-0.0,Minimal Tier 4
2020-10-09,MP,77.0,2.0,2.0,0.0,2020-10-09T00:00:00.000,0.025974025974025976,MP,55194.0,0.00362358,0.0013950791752726749,3.6235822734355186e-05,1.0,2.0,Moderate Tier 3
2020-10-09,UT,83290.0,1343.0,505.0,4.0,2020-10-09T00:00:00.000,0.006063152839476528,UT,3205958.0,0.01575192,0.02597975394562249,0.0004189075465118383,1162.0,36.0,Widespread Tier 1
2020-10-09,DE,21827.0,145.0,651.0,0.0,2020-10-09T00:00:00.000,0.029825445549090574,DE,973764.0,0.06685398,0.022415082093813286,0.00014890671661716803,100.0,10.0,Widespread Tier 1
2020-10-09,OK,103382.0,1533.0,1097.0,2.0,2020-10-09T00:00:00.000,0.010611131531601243,OK,3956971.0,0.02772323,0.026126549828138744,0.0003874175474118966,1081.0,27.0,Widespread Tier 1
2020-10-09,ME,5696.0,30.0,143.0,0.0,2020-10-09T00:00:00.000,0.025105337078651684,ME,1344212.0,0.0106382,0.00423742683445766,2.231790818710144e-05,33.0,2.0,Moderate Tier 3
2020-10-09,NJ,212013.0,865.0,16164.0,3.0,2020-10-09T00:00:00.000,0.07624060788725219,NJ,8882190.0,0.18198215,0.023869451115096616,9.738589244319251e-05,769.0,9.0,Widespread Tier 1
2020-10-09,WY,7335.0,243.0,54.0,0.0,2020-10-09T00:00:00.000,0.007361963190184048,WY,578759.0,0.00933031,0.01267366900557918,0.0004198638811664268,160.0,28.0,Widespread Tier 1
2020-10-09,AS,0.0,0.0,0.0,0.0,2020-10-09T00:00:00.000,0.0,AS,55641.0,0.0,0.0,0.0,0.0,0.0,Minimal Tier 4
2020-10-09,SC,155676.0,921.0,3530.0,16.0,2020-10-09T00:00:00.000,0.022675299982013928,SC,5148714.0,0.06856081,0.03023589968291112,0.00017887961926026577,927.0,18.0,Widespread Tier 1
2020-10-09,CT,60038.0,290.0,4530.0,3.0,2020-10-09T00:00:00.000,0.07545221359805457,CT,3565287.0,0.12705849,0.016839598046384484,8.133987530316633e-05,249.0,7.0,Widespread Tier 1
2020-10-09,NE,50059.0,0.0,514.0,0.0,2020-10-09T00:00:00.000,0.010267883897001538,NE,1934408.0,0.02657144,0.025878201496271732,0.0,440.0,23.0,Widespread Tier 1
2020-10-09,WA,92560.0,642.0,2190.0,7.0,2020-10-09T00:00:00.000,0.02366032843560933,WA,7614893.0,0.02875943,0.012155128115391772,8.430847288333533e-05,536.0,7.0,Widespread Tier 1
2020-10-09,AZ,224084.0,683.0,5746.0,3.0,2020-10-09T00:00:00.000,0.025642169900572997,AZ,7278717.0,0.07894248,0.030786194874728605,9.383521848699434e-05,617.0,8.0,Widespread Tier 1
2020-10-09,IA,97457.0,1233.0,1441.0,20.0,2020-10-09T00:00:00.000,0.014786008188226602,IA,3155070.0,0.04567252,0.030889013555959136,0.0003907995702155578,919.0,29.0,Widespread Tier 1
2020-10-09,NM,32241.0,485.0,902.0,3.0,2020-10-09T00:00:00.000,0.027976799727055614,NM,2096829.0,0.04301734,0.015376075016131504,0.00023130164643850307,320.0,15.0,Widespread Tier 1
2020-10-09,ND,26628.0,588.0,336.0,15.0,2020-10-09T00:00:00.000,0.012618296529968454,ND,762062.0,0.0440909,0.03494203883673507,0.0007715907629562949,499.0,65.0,Widespread Tier 1
2020-10-09,MA,144907.0,734.0,9570.0,12.0,2020-10-09T00:00:00.000,0.06604235820215723,MA,6949503.0,0.13770769,0.020851419159039142,0.00010561906369419512,542.0,8.0,Widespread Tier 1
2020-10-09,KY,78456.0,1001.0,1242.0,8.0,2020-10-09T00:00:00.000,0.01583052921382686,KY,4467673.0,0.02779971,0.017560819692936346,0.00022405399858046904,1104.0,25.0,Widespread Tier 1
2020-10-09,US,7641502.0,58302.0,213037.0,926.0,2020-10-09,0.027878943171120024,US,331814684.0,0.06420361,0.023029426871295423,0.00017570650972155292,47268.0,14.0,Widespread Tier 1
2020-10-09,IL,316556.0,3117.0,9191.0,32.0,2020-10-09T00:00:00.000,0.029034357270119663,IL,12671821.0,0.07253101,0.0249810978232726,0.00024597885339447265,2310.0,18.0,Widespread Tier 1
2020-10-09,MS,104638.0,957.0,3096.0,16.0,2020-10-09T00:00:00.000,0.029587721477856994,MS,2976149.0,0.10402705,0.03515885797384472,0.00032155648121112213,639.0,21.0,Widespread Tier 1
2020-10-09,CA,838606.0,3806.0,16428.0,67.0,2020-10-09T00:00:00.000,0.019589652351640698,CA,39512223.0,0.04157701,0.021223964037659943,9.632462339565153e-05,3047.0,8.0,Widespread Tier 1
2020-10-09,NYC,250760.0,723.0,23882.0,3.0,2020-10-09T00:00:00.000,0.09523847503589088,NYC,8336817.0,0.28646425,0.03007862593121572,8.672374600521998e-05,574.0,7.0,Widespread Tier 1
2020-10-09,TN,211003.0,1556.0,2732.0,27.0,2020-10-09T00:00:00.000,0.012947683208295615,TN,6833174.0,0.03998142,0.030879207817626188,0.0002277126266651486,1800.0,26.0,Widespread Tier 1
2020-10-09,OH,166102.0,1840.0,4994.0,11.0,2020-10-09T00:00:00.000,0.030065863144332995,OH,11689100.0,0.04272356,0.014209990503973787,0.00015741160568392775,1328.0,11.0,Widespread Tier 1
2020-10-09,VA,157905.0,1256.0,3354.0,10.0,2020-10-09T00:00:00.000,0.021240619359741617,VA,8535519.0,0.03929462,0.018499753793530305,0.0001471498101052789,1015.0,12.0,Widespread Tier 1
2020-10-09,MI,147816.0,1323.0,7200.0,7.0,2020-10-09T00:00:00.000,0.04870920603994155,MI,9986857.0,0.07209475,0.014801053023989432,0.00013247411072372418,1117.0,11.0,Widespread Tier 1
2020-10-09,AL,163465.0,1490.0,2653.0,16.0,2020-10-09T00:00:00.000,0.016229773957727955,AL,4903185.0,0.05410769,0.033338534034510224,0.00030388410798287235,967.0,20.0,Widespread Tier 1
2020-10-09,PR,53364.0,472.0,728.0,8.0,2020-10-09T00:00:00.000,0.013642155760437749,PR,3193694.0,0.02279492,0.016709177522956174,0.00014779124111452132,427.0,13.0,Widespread Tier 1
2020-10-09,TX,785830.0,4036.0,16432.0,98.0,2020-10-09T00:00:00.000,0.020910375017497426,TX,28995881.0,0.05667012,0.02710143554527624,0.00013919218388294528,4261.0,15.0,Widespread Tier 1
2020-10-09,NC,227431.0,2034.0,3747.0,25.0,2020-10-09T00:00:00.000,0.0164753265825679,NC,10488084.0,0.03572626,0.021684704279637732,0.00019393437352332416,1821.0,17.0,Widespread Tier 1
2020-10-09,FL,720001.0,2853.0,15186.0,118.0,2020-10-09T00:00:00.000,0.021091637372725867,FL,21477737.0,0.07070577,0.03352313141743006,0.0001328352237482003,2398.0,11.0,Widespread Tier 1
2020-10-09,PA,169308.0,1380.0,8308.0,9.0,2020-10-09T00:00:00.000,0.04907033335695892,PA,12801989.0,0.06489617,0.013225132438404688,0.00010779574955110492,1146.0,9.0,Widespread Tier 1
2020-10-09,WI,152631.0,3164.0,1451.0,16.0,2020-10-09T00:00:00.000,0.009506587783608834,WI,5822434.0,0.02492085,0.02621429457165165,0.0005434153482890489,2526.0,43.0,Widespread Tier 1
2020-10-10,MP,77.0,0.0,2.0,0.0,2020-10-10T00:00:00.000,0.025974025974025976,MP,55194.0,0.00362358,0.0013950791752726749,0.0,1.0,2.0,Moderate Tier 3
2020-10-10,OK,103382.0,0.0,1097.0,0.0,2020-10-10T00:00:00.000,0.010611131531601243,OK,3956971.0,0.02772323,0.026126549828138744,0.0,910.0,23.0,Widespread Tier 1
2020-10-10,CO,77642.0,1023.0,2112.0,9.0,2020-10-10T00:00:00.000,0.027201772236676025,CO,5758736.0,0.03667471,0.013482472542585734,0.00017764314946891124,821.0,14.0,Widespread Tier 1
2020-10-10,NV,85491.0,806.0,1705.0,2.0,2020-10-10T00:00:00.000,0.019943619796235858,NV,3080156.0,0.05535434,0.02775541238820372,0.00026167505801654204,526.0,17.0,Widespread Tier 1
2020-10-10,IN,133411.0,1918.0,3782.0,21.0,2020-10-10T00:00:00.000,0.02834848700631882,IN,6732219.0,0.05617761,0.019816794432860843,0.00028489863446212906,1336.0,20.0,Widespread Tier 1
2020-10-10,LA,173406.0,0.0,5635.0,0.0,2020-10-10T00:00:00.000,0.03249599206486512,LA,4648794.0,0.12121423,0.037301287172544106,0.0,654.0,14.0,Widespread Tier 1
2020-10-10,OR,36526.0,0.0,597.0,0.0,2020-10-10T00:00:00.000,0.016344521710562342,OR,4217737.0,0.01415451,0.008660094263819675,0.0,288.0,7.0,Widespread Tier 1
2020-10-10,MN,112268.0,2956.0,2194.0,20.0,2020-10-10T00:00:00.000,0.019542523247942426,MN,5639632.0,0.03890325,0.01990697265353484,0.0005241476748837513,1206.0,21.0,Widespread Tier 1
2020-10-10,NY,223248.0,872.0,9100.0,5.0,2020-10-10T00:00:00.000,0.04076184333118326,NY,19453561.0,0.04677807,0.011475945200984026,4.482469816194577e-05,825.0,4.0,Substantial Tier 2
2020-10-10,WV,17913.0,206.0,381.0,5.0,2020-10-10T00:00:00.000,0.02126946910065316,WV,1792147.0,0.02125942,0.009995273825194028,0.00011494592798470215,206.0,11.0,Widespread Tier 1
2020-10-10,MO,144230.0,5066.0,2422.0,27.0,2020-10-10T00:00:00.000,0.01679262289398877,MO,6137428.0,0.03946278,0.023500072017138125,0.0008254271984942228,1875.0,31.0,Widespread Tier 1
2020-10-10,AR,92220.0,908.0,1550.0,21.0,2020-10-10T00:00:00.000,0.016807633918889613,AR,3017825.0,0.05136149,0.03055843198329923,0.00030087894427277925,814.0,27.0,Widespread Tier 1
2020-10-10,GA,330269.0,1237.0,7393.0,45.0,2020-10-10T00:00:00.000,0.02238478331299637,GA,10617423.0,0.06963083,0.031106324011014725,0.0001165066137046626,1170.0,11.0,Widespread Tier 1
2020-10-10,DC,15981.0,138.0,636.0,2.0,2020-10-10T00:00:00.000,0.039797259245353864,DC,705749.0,0.09011702,0.02264402783425836,0.00019553694018695035,73.0,10.0,Widespread Tier 1
2020-10-10,ID,47701.0,613.0,507.0,1.0,2020-10-10T00:00:00.000,0.010628707993543112,ID,1787065.0,0.02837054,0.02669236989141413,0.00034302053926410064,571.0,32.0,Widespread Tier 1
2020-10-10,MD,131357.0,562.0,3999.0,4.0,2020-10-10T00:00:00.000,0.030443752521753693,MD,6045680.0,0.06614641,0.021727415278347515,9.295893927564806e-05,581.0,10.0,Widespread Tier 1
2020-10-10,RI,26294.0,0.0,1130.0,0.0,2020-10-10T00:00:00.000,0.042975583783372635,RI,1059361.0,0.10666808,0.024820622998203642,0.0,174.0,16.0,Widespread Tier 1
2020-10-10,GU,2989.0,0.0,58.0,0.0,2020-10-10T00:00:00.000,0.019404483104717297,GU,165718.0,0.03499922,0.018036664695446486,0.0,53.0,32.0,Widespread Tier 1
2020-10-10,NH,9090.0,120.0,455.0,5.0,2020-10-10T00:00:00.000,0.05005500550055005,NH,1359711.0,0.03346299,0.006685244143792321,8.825404810286892e-05,70.0,5.0,Substantial Tier 2
2020-10-10,KS,65807.0,0.0,763.0,0.0,2020-10-10T00:00:00.000,0.011594511222210405,KS,2913314.0,0.02619011,0.022588365002879883,0.0,671.0,23.0,Widespread Tier 1
2020-10-10,MT,18117.0,203.0,209.0,6.0,2020-10-10T00:00:00.000,0.01153612629022465,MT,1068778.0,0.01955504,0.016951134847461306,0.00018993654435252224,508.0,48.0,Widespread Tier 1
2020-10-10,HI,13371.0,-90.0,168.0,2.0,2020-10-10T00:00:00.000,0.012564505272604892,HI,1415872.0,0.01186548,0.00944365027347105,-6.356506802874837e-05,83.0,6.0,Substantial Tier 2
2020-10-10,VT,1857.0,11.0,58.0,0.0,2020-10-10T00:00:00.000,0.031233171782444807,VT,623989.0,0.00929504,0.002976014000246799,1.7628515887299294e-05,11.0,2.0,Moderate Tier 3
2020-10-10,DE,22130.0,303.0,654.0,3.0,2020-10-10T00:00:00.000,0.02955264347040217,DE,973764.0,0.06716206,0.022726245784399503,0.00031116369058622014,127.0,13.0,Widespread Tier 1
2020-10-10,VI,1325.0,1.0,20.0,0.0,2020-10-10T00:00:00.000,0.01509433962264151,VI,104914.0,0.01906323,0.012629391692243173,9.53161637150428e-06,-0.0,-0.0,Minimal Tier 4
2020-10-10,SD,27947.0,732.0,286.0,7.0,2020-10-10T00:00:00.000,0.010233656564210828,SD,884659.0,0.03232884,0.031590703310541125,0.0008274374646050057,566.0,64.0,Widespread Tier 1
2020-10-10,ME,5696.0,0.0,143.0,0.0,2020-10-10T00:00:00.000,0.025105337078651684,ME,1344212.0,0.0106382,0.00423742683445766,0.0,25.0,2.0,Moderate Tier 3
2020-10-10,UT,84644.0,1354.0,510.0,5.0,2020-10-10T00:00:00.000,0.0060252351023108545,UT,3205958.0,0.01590788,0.026402092603833242,0.0004223386582107439,1203.0,38.0,Widespread Tier 1
2020-10-10,AK,9431.0,249.0,60.0,0.0,2020-10-10T00:00:00.000,0.006361997667267522,AK,731545.0,0.00820182,0.012891893184971531,0.00034037550663322145,173.0,24.0,Widespread Tier 1
2020-10-10,MS,104932.0,294.0,3101.0,5.0,2020-10-10T00:00:00.000,0.02955247207715473,MS,2976149.0,0.10419505,0.03525764335051773,9.878537667300931e-05,635.0,21.0,Widespread Tier 1
2020-10-10,US,7694865.0,53363.0,213614.0,577.0,2020-10-10,0.027760590991524867,US,331814684.0,0.0643775,0.0231902485665764,0.00016082169528097194,47845.0,14.0,Widespread Tier 1
2020-10-10,AS,0.0,0.0,0.0,0.0,2020-10-10T00:00:00.000,0.0,AS,55641.0,0.0,0.0,0.0,0.0,0.0,Minimal Tier 4
2020-10-10,FL,720001.0,0.0,15186.0,0.0,2020-10-10T00:00:00.000,0.021091637372725867,FL,21477737.0,0.07070577,0.03352313141743006,0.0,2009.0,9.0,Widespread Tier 1
2020-10-10,AZ,224978.0,894.0,5759.0,13.0,2020-10-10T00:00:00.000,0.025598058476828847,AZ,7278717.0,0.07912109,0.03090901871854614,0.00012282384381752994,654.0,9.0,Widespread Tier 1
2020-10-10,SC,156621.0,945.0,3551.0,21.0,2020-10-10T00:00:00.000,0.0226725662586754,SC,5148714.0,0.06896868,0.030419440660328,0.00018354097741688508,819.0,16.0,Widespread Tier 1
2020-10-10,CT,60038.0,0.0,4530.0,0.0,2020-10-10T00:00:00.000,0.07545221359805457,CT,3565287.0,0.12705849,0.016839598046384484,0.0,249.0,7.0,Widespread Tier 1
2020-10-10,WY,7455.0,120.0,54.0,0.0,2020-10-10T00:00:00.000,0.007243460764587525,WY,578759.0,0.00933031,0.012881009193809512,0.00020734018823033416,156.0,27.0,Widespread Tier 1
2020-10-10,NJ,212877.0,864.0,16171.0,7.0,2020-10-10T00:00:00.000,0.0759640543600295,NJ,8882190.0,0.18206096,0.023966724422693046,9.727330759643736e-05,757.0,9.0,Widespread Tier 1
2020-10-10,WA,93035.0,475.0,2190.0,0.0,2020-10-10T00:00:00.000,0.02353952813457301,WA,7614893.0,0.02875943,0.01221750587959673,6.237776420495994e-05,517.0,7.0,Widespread Tier 1
2020-10-10,IA,98591.0,1134.0,1455.0,14.0,2020-10-10T00:00:00.000,0.01475793936566218,IA,3155070.0,0.04611625,0.031248435058493163,0.0003594215025340167,947.0,30.0,Widespread Tier 1
2020-10-10,MA,145494.0,587.0,9580.0,10.0,2020-10-10T00:00:00.000,0.06584463964149724,MA,6949503.0,0.13785158,0.02093588563095807,8.446647191892715e-05,541.0,8.0,Widespread Tier 1
2020-10-10,TN,212649.0,1646.0,2758.0,26.0,2020-10-10T00:00:00.000,0.01296972946028432,TN,6833174.0,0.04036192,0.031120091483108733,0.0002408836654825415,1865.0,27.0,Widespread Tier 1
2020-10-10,NM,32722.0,481.0,907.0,5.0,2020-10-10T00:00:00.000,0.0277183546238005,NM,2096829.0,0.04325579,0.01560546902012515,0.00022939400399364947,347.0,17.0,Widespread Tier 1
2020-10-10,KY,79445.0,989.0,1249.0,7.0,2020-10-10T00:00:00.000,0.015721568380640694,KY,4467673.0,0.02795639,0.017782187729495868,0.00022136803655952442,1063.0,24.0,Widespread Tier 1
2020-10-10,ND,27265.0,637.0,339.0,3.0,2020-10-10T00:00:00.000,0.012433522831468915,ND,762062.0,0.04448457,0.035777928829937716,0.0008358899932026528,531.0,70.0,Widespread Tier 1
2020-10-10,NE,51144.0,1085.0,519.0,5.0,2020-10-10T00:00:00.000,0.010147817925856405,NE,1934408.0,0.02682991,0.026439096612503668,0.0005608951162319425,534.0,28.0,Widespread Tier 1
2020-10-10,NYC,251262.0,502.0,23883.0,1.0,2020-10-10T00:00:00.000,0.0950521766124603,NYC,8336817.0,0.28647624,0.030138840759009106,6.0214827793389245e-05,568.0,7.0,Widespread Tier 1
